0.21023,F
-0.5448,F
0.71877,F
-0.79244,F
0.68597,F
-0.38129,F
0.15567,F
-0.74314,F
0.29974,F
-0.12346,F
0.83055,F
-0.80414,F
-0.91706,F
-0.39566,F
-0.30181,F
-0.59385,F
0.17116,F
0.0848,F
-0.28238,F
1.20137,F
1.07995,F
-0.95402,F
-0.87241,F
-1.19389,F
0.83796,F
-0.66538,F
1.49194,F
-1.95402,F
0.51167,F
-1.68105,F
1.68946,F
-0.14599,F
0.25652,F
0.44546,F
0.12888,F
0.16742,F
0.16017,F
0.34507,F
0.2297,F
-0.76198,F
-0.17076,F
0.10422,F
0.75717,F
0.07414,F
0.03403,F
0.28269,F
-0.01505,F
-0.27358,F
0.93478,F
-0.96182,F
0.47265,F
-1.70899,F
0.30583,F
-0.53334,F
-0.32396,F
-0.55165,F
-0.51424,F
0.78946,F
-0.11624,F
-1.1196,F
0.49042,F
-0.55324,F
-0.07543,F
-0.7364,F
0.32353,F
-0.3421,F
-0.65164,F
-0.06387,F
0.0671,F
-0.67333,F
-0.15695,F
-0.76985,F
0.86225,F
-0.14577,F
-0.28076,F
0.17916,F
0.9338,F
0.50228,F
0.40211,F
0.86355,F
0.97615,F
1.68571,F
0.39443,F
0.20448,F
0.31777,F
0.04296,F
0.01634,F
0.26817,F
-0.12173,F
0.52362,F
0.30611,F
-0.57614,F
3.3227463440648006,V
2.9897476055090784,V
3.1240973951637008,V
0.266594950187043,V
0.11900340134624725,V
-0.46927213129523726,V
-340.2015106749772,E
-1.02915,F
-0.11845,F
-0.78618,F
0.50157,F
0.87451,F
0.2152,F
0.04328,F
-0.08573,F
0.59064,F
1.05171,F
-2.07547,F
-0.25474,F
0.11581,F
0.61481,F
0.57759,F
0.75657,F
-2.04536,F
-0.41756,F
0.87037,F
-0.8205,F
0.37004,F
-1.26424,F
0.5748,F
0.22525,F
-0.29912,F
-0.14224,F
-0.89642,F
-0.20559,F
0.45363,F
0.07202,F
0.33179,F
0.17396,F
-0.11222,F
1.0539,F
-0.39977,F
0.34487,F
-1.14185,F
1.1984,F
0.59344,F
0.31108,F
0.61686,F
0.25994,F
-0.48145,F
0.50515,F
0.65823,F
1.07324,F
-0.01083,F
0.34669,F
0.63301,F
-0.87077,F
-0.68249,F
1.12158,F
-1.43695,F
-0.77045,F
-0.38176,F
0.5664,F
0.20405,F
-0.54741,F
-0.554,F
0.45033,F
0.86115,F
-0.25446,F
-0.03781,F
-0.28825,F
-0.88129,F
-0.33592,F
-0.64969,F
1.01614,F
-0.05004,F
-0.40754,F
-1.59456,F
-0.49226,F
-0.85321,F
1.00656,F
1.05649,F
-0.77388,F
0.25999,F
-0.51458,F
-1.95334,F
0.75074,F
0.66043,F
0.0287,F
0.21737,F
-0.09148,F
-0.17274,F
1.09076,F
-0.52103,F
-0.68604,F
0.07378,F
-0.03271,F
1.76901,F
0.63157,F
-0.16434,F
0.61251,F
0.66494,F
-0.46497,F
2.684130086988142,V
1.5200213630233825,V
2.6513180087088237,V
0.1750653279019303,V
-0.23901405165157757,V
-0.46522565332585786,V
-339.4469045658693,E
-0.28821,F
-0.34052,F
0.28278,F
1.01826,F
-1.40643,F
-0.21006,F
-0.40984,F
-0.31282,F
-0.25624,F
-0.38479,F
-0.42997,F
-0.71559,F
-0.17788,F
1.72893,F
-0.63044,F
0.60449,F
-0.13626,F
0.58456,F
0.45245,F
0.37335,F
0.29005,F
1.18919,F
-0.50371,F
0.96994,F
-0.42598,F
0.63792,F
0.44392,F
1.12828,F
0.29543,F
-2.04078,F
0.58222,F
0.49805,F
0.9046,F
-0.95706,F
-0.22903,F
0.84594,F
-0.15269,F
-0.32852,F
0.07046,F
0.66312,F
-0.12512,F
-0.04622,F
0.17766,F
0.29544,F
-0.71843,F
0.68758,F
-0.499,F
0.73362,F
-0.95043,F
0.76192,F
0.09648,F
-0.22327,F
-0.75379,F
0.16239,F
-0.4005,F
0.4717,F
0.10423,F
0.34787,F
-0.83821,F
-0.58921,F
0.12638,F
0.38494,F
0.26582,F
-1.66233,F
-0.11108,F
-0.80024,F
-0.12154,F
0.80338,F
0.30048,F
-0.20869,F
-0.01502,F
-0.35657,F
-1.2114,F
0.39664,F
-0.10683,F
-0.444,F
-0.97505,F
-0.30578,F
0.31399,F
0.06326,F
0.58618,F
0.6313,F
-0.21189,F
0.01332,F
0.18782,F
0.48629,F
0.91646,F
-0.62925,F
0.42666,F
-0.22311,F
0.32326,F
0.23988,F
-1.3101,F
0.214,F
-0.64738,F
0.7384,F
5.221885063066664,V
4.4145989043784795,V
5.373837326013308,V
-0.21619224840193665,V
1.3165252434238053,V
-0.09846671413389303,V
-331.23570091957157,E
1.90032,F
0.66699,F
0.98005,F
0.1418,F
0.98343,F
0.10242,F
-0.49682,F
-1.19268,F
0.47244,F
-0.31488,F
-1.31536,F
-0.67096,F
0.62116,F
-0.33845,F
0.05889,F
0.43835,F
1.49031,F
-0.83265,F
0.04998,F
-1.2609,F
1.72543,F
0.02945,F
-0.66266,F
0.59893,F
-4.90391,F
-1.07049,F
-5.76582,F
0.15291,F
0.2758,F
-0.50035,F
5.76298,F
0.0383,F
5.5105,F
0.92033,F
0.62685,F
0.82808,F
1.50335,F
-1.43603,F
0.92115,F
-0.31379,F
-0.19395,F
-1.29911,F
1.15762,F
0.35057,F
-0.10083,F
0.36751,F
-0.03576,F
-0.03897,F
-0.24887,F
0.81209,F
-0.27742,F
0.75988,F
0.43544,F
-1.04304,F
-1.3749,F
1.44818,F
0.18405,F
-0.76501,F
0.26123,F
0.714,F
0.47521,F
0.76631,F
-0.68746,F
0.27593,F
-0.91795,F
-0.02974,F
-2.05587,F
0.53914,F
-1.30111,F
-0.66443,F
-1.98758,F
0.87817,F
-0.33388,F
0.10174,F
0.73525,F
-0.87127,F
-1.4096,F
-1.26476,F
0.59594,F
0.81596,F
-0.27815,F
-1.05651,F
-0.58008,F
-0.23293,F
-2.52216,F
0.67886,F
-1.09987,F
-0.01434,F
3.07035,F
-0.566,F
0.68945,F
-0.57743,F
1.23218,F
0.09446,F
-0.38262,F
1.0476,F
1.9834550083599536,V
1.9195200682533677,V
1.6455546138924428,V
-0.16469048925207438,V
-0.43955389842157666,V
0.1368616984888718,V
-339.17818586587106,E
-0.08696,F
0.21251,F
0.1372,F
0.13006,F
0.19086,F
-0.50502,F
-2.26027,F
-0.20844,F
-0.79552,F
-0.79338,F
-0.07713,F
0.45743,F
0.12014,F
0.45301,F
-0.14799,F
0.59757,F
0.69642,F
-0.51639,F
-0.93199,F
0.23923,F
0.89557,F
0.23864,F
0.73495,F
0.52607,F
0.5442,F
-0.19375,F
0.46142,F
1.30823,F
-0.06826,F
0.01967,F
0.89112,F
0.10442,F
-0.82971,F
-0.32557,F
-0.13377,F
0.64864,F
-0.39522,F
0.39795,F
0.45544,F
0.58488,F
-0.86119,F
0.21829,F
0.33496,F
-0.51336,F
-0.8902,F
-0.16824,F
-0.22473,F
-0.28933,F
0.2227,F
-0.18711,F
-0.14273,F
1.14757,F
-0.18947,F
-0.5262,F
1.60046,F
-0.41756,F
0.12589,F
-0.63049,F
2.07807,F
0.66275,F
1.10343,F
0.29421,F
0.3693,F
-0.36339,F
0.77525,F
-1.31842,F
-0.05627,F
-1.04053,F
1.20507,F
-0.83586,F
-1.55467,F
-1.65824,F
-0.81286,F
1.19011,F
1.3383,F
-0.44095,F
0.71587,F
-0.37673,F
0.8648,F
-0.27237,F
-0.59043,F
-0.33902,F
-1.00931,F
-0.5862,F
-0.54512,F
-0.35923,F
0.79453,F
-0.86814,F
-0.51686,F
0.35212,F
-0.08278,F
0.54074,F
0.12576,F
0.24779,F
-0.79586,F
0.37966,F
1.593664719894062,V
1.394468456140932,V
1.9515585581973522,V
0.2773893376581228,V
-0.41059833366240234,V
0.05973225239633406,V
-338.21186402091695,E
1.49848,F
0.18573,F
-1.60763,F
-0.18651,F
-0.39564,F
-0.03657,F
-0.14401,F
1.27557,F
-0.72315,F
0.64365,F
-0.24041,F
-0.67539,F
-0.18398,F
0.59267,F
-0.71721,F
-0.75796,F
0.50782,F
0.38709,F
0.64929,F
0.29364,F
0.20641,F
0.35048,F
0.41927,F
-0.61393,F
-0.21762,F
0.53428,F
1.067,F
-0.04804,F
0.18047,F
-0.14227,F
0.39148,F
-0.58011,F
-0.70723,F
0.67814,F
-0.0224,F
0.01182,F
0.62621,F
0.17178,F
0.06928,F
-0.13412,F
-0.03498,F
1.96537,F
0.95107,F
-0.3415,F
-1.05268,F
-0.22888,F
-1.28196,F
0.43361,F
1.20511,F
-0.56023,F
0.44931,F
0.3297,F
-0.69337,F
0.3825,F
-1.87159,F
0.85323,F
1.48281,F
0.08091,F
-0.45721,F
-0.06707,F
0.57675,F
-0.06169,F
0.39283,F
-0.38418,F
-0.04312,F
0.36485,F
-1.03847,F
0.70688,F
0.11289,F
-0.89862,F
-0.54326,F
-0.53584,F
0.18657,F
0.84733,F
0.06845,F
-0.63406,F
-0.17276,F
-0.50002,F
-0.54926,F
-1.65964,F
0.18141,F
-0.46282,F
0.56156,F
-1.12601,F
-0.31764,F
-0.70498,F
0.2286,F
1.14744,F
0.08685,F
-0.36973,F
-0.74173,F
0.33557,F
0.0598,F
-0.51578,F
0.24059,F
1.01073,F
9.278256265990185,V
9.401598252298728,V
9.221238685785558,V
0.0556237621882519,V
0.7351156204450632,V
0.3933305961594784,V
-331.13980682966314,E
-2.81993,F
-3.04464,F
2.27891,F
4.82625,F
2.95541,F
2.90976,F
-0.42569,F
0.45082,F
0.51695,F
-0.37806,F
0.59105,F
0.05222,F
0.04402,F
1.06715,F
-0.44212,F
-0.76264,F
-0.58301,F
-0.08094,F
0.50362,F
0.76174,F
-0.84257,F
-2.96888,F
1.63077,F
-4.16718,F
0.17797,F
-0.15307,F
0.54679,F
-0.08728,F
-0.23999,F
0.20563,F
-1.17794,F
-0.81895,F
1.0059,F
0.35032,F
-0.09114,F
-0.0425,F
0.15573,F
-0.73745,F
0.35669,F
0.48176,F
0.47337,F
-0.66642,F
-0.38958,F
-0.38911,F
-0.094,F
-0.03999,F
-2.06918,F
-1.03496,F
1.14458,F
-0.52227,F
-0.56758,F
1.91768,F
0.05057,F
0.50888,F
0.19093,F
-0.2711,F
-0.5905,F
-0.94827,F
-0.19154,F
1.48004,F
-0.97993,F
1.21989,F
0.27545,F
0.94241,F
0.21958,F
0.8331,F
-0.30382,F
1.5803,F
-0.00295,F
-0.85204,F
-0.83995,F
-2.02665,F
0.47357,F
1.77999,F
0.40442,F
-0.8511,F
-0.46077,F
1.34147,F
1.30739,F
-0.72012,F
-1.16781,F
-0.29835,F
0.20633,F
-0.99175,F
-0.06281,F
-0.31051,F
-0.64862,F
-0.40305,F
-1.12145,F
-0.32406,F
0.92285,F
0.13155,F
0.31674,F
0.31027,F
-0.55424,F
0.65767,F
7.198056184027035,V
6.676741006168271,V
7.40263711046256,V
-0.5519485157866605,V
0.7279518598020965,V
-0.08742321159140974,V
-337.3185513294235,E
1.26371,F
2.30536,F
1.45352,F
0.02811,F
-0.036,F
0.20377,F
-1.14728,F
0.87397,F
-1.27209,F
1.45241,F
0.01447,F
1.08634,F
-0.59401,F
0.38116,F
-0.61013,F
-0.02989,F
0.48016,F
0.01982,F
0.79217,F
0.30015,F
0.42771,F
1.12939,F
-0.15488,F
1.11434,F
0.65434,F
0.56642,F
0.0548,F
0.57204,F
-1.37644,F
0.38591,F
0.01483,F
-0.55056,F
-0.70377,F
0.83103,F
-0.03231,F
-0.07501,F
0.41411,F
-0.50144,F
-0.12527,F
-0.27829,F
-0.37603,F
0.36669,F
-0.68688,F
0.03851,F
-0.54472,F
0.51793,F
-1.23053,F
-0.46629,F
-0.28239,F
0.07394,F
1.8162,F
-1.08085,F
0.47753,F
-1.48269,F
-1.02994,F
0.30722,F
0.72173,F
-0.12294,F
-1.01148,F
0.98624,F
1.2701,F
0.85482,F
0.40797,F
-1.01628,F
0.09267,F
-1.16563,F
-0.14898,F
1.13994,F
-1.58796,F
-0.69278,F
0.6241,F
-0.78237,F
0.7174,F
0.64953,F
-0.1513,F
-1.08954,F
-2.36239,F
0.66125,F
-0.13373,F
0.23946,F
0.3638,F
-0.04869,F
-0.11323,F
-0.02358,F
0.51441,F
-0.50611,F
-1.20896,F
0.03273,F
0.19314,F
-0.08041,F
-0.97425,F
-0.16321,F
0.35374,F
-0.84803,F
-1.19792,F
-0.14363,F
-1.6322506326588702,V
-1.5602953383889622,V
-1.167693679343782,V
0.41041809663872036,V
-0.511821504165637,V
0.10725728499563163,V
-338.0918096169959,E
-0.70327,F
-1.53685,F
-1.33695,F
0.20459,F
0.84684,F
-0.5178,F
-0.28549,F
-0.72359,F
-0.08593,F
-0.47724,F
1.59972,F
1.41742,F
-0.33066,F
0.42212,F
0.28138,F
-0.15255,F
0.64489,F
0.50384,F
-0.33513,F
-0.06651,F
0.11873,F
1.30096,F
0.65256,F
-0.50227,F
0.46753,F
-0.50765,F
-0.86252,F
0.32287,F
-0.72147,F
0.54683,F
-1.03743,F
-0.2167,F
-0.15341,F
0.12776,F
0.05453,F
-0.06776,F
-0.54186,F
-0.62064,F
0.48952,F
-0.02393,F
0.18013,F
0.24389,F
-0.50755,F
0.54996,F
-0.22312,F
-0.77481,F
-0.18415,F
-0.02181,F
0.58547,F
-0.14992,F
-0.00991,F
0.11165,F
0.28594,F
-0.36632,F
0.47855,F
-0.6287,F
-0.08671,F
-0.94517,F
-0.86235,F
0.24442,F
0.16946,F
0.3695,F
0.12742,F
-0.09739,F
-0.18091,F
-0.21667,F
-0.13132,F
-0.20686,F
0.0454,F
0.19346,F
-0.49153,F
0.16255,F
0.43624,F
0.47243,F
-0.85647,F
0.0435,F
-0.04067,F
0.24037,F
0.03374,F
-0.03022,F
0.23123,F
1.07335,F
0.17743,F
-0.90754,F
0.42588,F
0.7478,F
1.05597,F
0.50468,F
0.07507,F
-0.27284,F
0.4466,F
-0.03029,F
0.28104,F
-0.58247,F
0.12006,F
0.498,F
0.4735162794562798,V
0.5724200601486074,V
0.660577838073145,V
-0.155335588396043,V
-0.20508654523289793,V
0.05755613911284809,V
-341.55211338861056,E
-1.13577,F
1.19381,F
-0.36471,F
-0.60894,F
0.08739,F
0.33948,F
0.13786,F
0.78506,F
-0.058,F
-0.29374,F
0.12765,F
-0.1365,F
-0.23466,F
0.04842,F
-0.27636,F
-0.09151,F
0.03794,F
-0.33583,F
0.90193,F
-0.79432,F
-0.29847,F
-1.06463,F
1.25259,F
-0.03111,F
-0.07709,F
-0.67076,F
0.36712,F
0.74337,F
-0.00383,F
-0.41309,F
-0.04467,F
-0.05585,F
-0.67932,F
0.5394,F
-1.25985,F
1.35229,F
-0.24678,F
-0.70185,F
-0.44001,F
-0.13912,F
-0.04731,F
0.35574,F
-1.02691,F
0.19149,F
0.94933,F
-0.28011,F
0.20148,F
0.41448,F
0.14987,F
-0.68137,F
0.78049,F
0.20948,F
-0.15051,F
0.20396,F
0.98156,F
1.84174,F
0.01938,F
0.25115,F
0.18958,F
-0.74432,F
-0.00543,F
-0.57428,F
0.7978,F
0.57539,F
-0.43857,F
-0.58923,F
1.12853,F
0.41454,F
0.09763,F
0.23583,F
0.05003,F
-0.58768,F
0.34103,F
-0.57226,F
-0.61754,F
0.19175,F
-0.09577,F
-1.22914,F
0.17763,F
-0.07985,F
0.25899,F
-1.19265,F
-0.99179,F
0.44233,F
0.7357,F
0.42936,F
-0.46404,F
-0.27098,F
0.35256,F
-0.4311,F
-0.14598,F
0.03123,F
1.18138,F
-0.4415,F
-0.11669,F
0.13607,F
6.59587925345201,V
6.679244746225084,V
6.352089356044412,V
-0.28917841241542347,V
0.19916110260188852,V
-0.3282297369129916,V
-337.5562758607083,E
0.97818,F
-0.31414,F
-0.80502,F
0.4839,F
0.46034,F
0.68469,F
0.6028,F
-0.12316,F
0.81084,F
0.49131,F
-0.64107,F
1.14012,F
0.87499,F
1.22497,F
0.0419,F
-0.58404,F
0.26985,F
-0.81098,F
-0.44152,F
1.75761,F
-0.30845,F
0.48932,F
0.49433,F
-0.85833,F
-0.51881,F
0.65906,F
-1.0563,F
-0.67382,F
-1.48217,F
0.61364,F
1.57908,F
-1.07351,F
0.38421,F
-0.47941,F
0.38642,F
0.05587,F
-0.50466,F
-0.1685,F
-0.26184,F
0.05783,F
0.58264,F
-0.81533,F
-1.26689,F
1.23802,F
0.05807,F
0.24094,F
-1.48072,F
1.23132,F
-0.3491,F
-0.11315,F
-0.00384,F
-0.1263,F
1.7158,F
0.46169,F
