-0.6329,F
1.69469,F
-0.43116,F
0.57633,F
-0.40538,F
-1.43096,F
-0.6796,F
1.03861,F
0.33082,F
-0.43685,F
0.26443,F
8.648167851003747,V
7.6349098630329015,V
7.924503249253673,V
-0.024072984954833645,V
-0.4471288607075783,V
0.4920935851133466,V
-111.26171077856027,E
0.24779,F
-0.51606,F
0.49499,F
0.67626,F
-1.1353,F
0.30768,F
0.39466,F
-0.05815,F
-1.19989,F
1.32671,F
0.52366,F
-0.1937,F
0.18221,F
-1.23756,F
-0.72049,F
0.40276,F
-0.41351,F
0.38588,F
0.20262,F
0.39377,F
0.35202,F
-0.87706,F
0.43595,F
0.39522,F
0.44637,F
1.84028,F
-1.2939,F
-1.33539,F
0.05059,F
1.78744,F
-1.0718,F
-0.90859,F
0.75677,F
0.22273,F
0.60423,F
-1.53342,F
-0.42227,F
0.9188,F
-0.0782,F
0.31316,F
0.22738,F
-1.17442,F
0.78074,F
0.38406,F
1.05311,F
-0.31904,F
-0.41685,F
0.34837,F
-1.61017,F
-0.93236,F
-0.32009,F
0.75635,F
1.31151,F
-1.83071,F
0.19397,F
-1.39446,F
0.38712,F
-0.86679,F
-1.13624,F
-0.09293,F
-0.62636,F
-0.21126,F
0.2951,F
0.1073,F
0.40195,F
0.18855,F
-0.15268,F
-0.20637,F
0.80233,F
-0.30061,F
0.67518,F
0.52853,F
-0.53382,F
-1.36566,F
-0.06244,F
0.96671,F
0.38514,F
0.49361,F
-0.21656,F
-0.44379,F
-1.02611,F
0.66835,F
1.20831,F
-0.66896,F
-1.13515,F
-0.82932,F
-0.51141,F
-1.08339,F
1.26526,F
2.04759,F
1.49209,F
-0.68997,F
1.19019,F
1.1703,F
1.26937,F
-1.10782,F
1.9947791016612209,V
1.3808949879295596,V
1.812096736819531,V
-0.05692043760697616,V
-0.26518233875350594,V
0.2264906355292085,V
-114.05990488907993,E
-0.51428,F
-0.26632,F
0.01782,F
0.72112,F
-1.05655,F
-1.09508,F
-0.57313,F
0.40888,F
-0.21329,F
0.18484,F
0.50365,F
0.40948,F
-0.27135,F
-0.27587,F
-0.27189,F
-0.55228,F
0.49,F
-0.21317,F
0.53332,F
-0.31805,F
-0.20701,F
0.12122,F
-1.04714,F
-0.86393,F
0.62581,F
1.53093,F
0.0718,F
0.04455,F
-0.05167,F
0.09424,F
0.46987,F
1.18242,F
1.06998,F
-0.11598,F
0.12016,F
-0.22257,F
-0.20154,F
0.15911,F
-0.3346,F
0.0532,F
-0.17196,F
-0.14845,F
0.0611,F
0.50387,F
0.80421,F
-0.44551,F
0.00011,F
0.17923,F
-0.75379,F
1.41792,F
-0.84418,F
-1.41692,F
-0.81875,F
0.42893,F
0.28784,F
-0.32508,F
0.46552,F
0.09418,F
-0.01389,F
-0.30807,F
-0.32796,F
-0.04038,F
0.41253,F
-0.00414,F
-0.30411,F
-0.61942,F
0.0332,F
-0.62327,F
1.04432,F
0.88129,F
-0.29562,F
1.2798,F
-0.13922,F
-0.41875,F
0.36087,F
0.33461,F
-0.30897,F
-0.12324,F
0.30929,F
-0.20616,F
0.3022,F
-0.21777,F
-0.81015,F
-0.02446,F
-0.51257,F
0.70918,F
-1.27901,F
0.87954,F
-0.20276,F
0.66216,F
0.76912,F
0.66476,F
0.09372,F
-0.35764,F
-0.13554,F
-0.92843,F
12.583473250458058,V
12.586077590657304,V
9.446121016178441,V
0.22881874892145682,V
-0.9304083506900629,V
2.371631561363427,V
-101.32313447176436,E
1.86178,F
0.96324,F
1.89571,F
1.65788,F
-1.17131,F
0.56738,F
0.11472,F
-0.89076,F
0.09086,F
-0.5116,F
0.28403,F
0.45772,F
-0.39386,F
-0.86091,F
-0.06634,F
1.23784,F
-1.41187,F
-0.03886,F
-18.95149,F
-20.45892,F
-0.09556,F
-0.58931,F
-0.08129,F
0.18133,F
0.23975,F
1.90106,F
-0.0068,F
-0.02175,F
0.5477,F
0.37397,F
0.44525,F
0.64091,F
0.17239,F
-0.38014,F
0.39697,F
0.11697,F
-1.13135,F
-0.07471,F
-0.21185,F
-0.28808,F
-0.84758,F
0.55352,F
0.26965,F
-0.31391,F
-1.07455,F
-0.36685,F
0.32356,F
-0.18523,F
-0.25871,F
0.87031,F
-0.74724,F
0.77821,F
-0.55991,F
0.53235,F
0.32105,F
0.42947,F
-0.37698,F
1.46831,F
-0.27349,F
-0.26932,F
0.23079,F
0.07355,F
-1.57856,F
-1.24777,F
0.52467,F
-1.0639,F
-1.78952,F
0.28931,F
-2.13937,F
17.08994,F
21.35045,F
1.73779,F
-0.32812,F
0.3084,F
0.19755,F
1.09144,F
-0.51827,F
-0.33087,F
6.95937,F
-2.39774,F
-7.35852,F
-2.27201,F
1.19919,F
0.2248,F
-6.3868,F
-1.32171,F
6.44568,F
1.8144,F
1.20696,F
0.2509,F
0.48075,F
-0.27261,F
0.70481,F
-1.14376,F
0.14523,F
1.04023,F
1.8288297158732947,V
1.4626074595488916,V
1.7743918047380525,V
0.47237471977444767,V
-0.4541497706770557,V
-0.8264614550727857,V
-113.11570718582817,E
1.11855,F
-0.89732,F
-0.1772,F
-0.13452,F
-0.68704,F
0.08213,F
-0.73729,F
1.01857,F
0.17921,F
1.27295,F
-0.88855,F
-0.43174,F
-0.13205,F
0.0754,F
-0.33773,F
-0.47779,F
0.61061,F
-0.54683,F
-0.50998,F
0.03237,F
1.11863,F
-0.04237,F
-0.32905,F
-0.4757,F
0.94572,F
0.74489,F
-0.69371,F
-0.48139,F
0.86188,F
0.65035,F
-0.23975,F
0.15279,F
0.05087,F
-0.55807,F
0.30015,F
0.06903,F
0.45987,F
0.1648,F
0.50407,F
0.27276,F
-0.13921,F
0.60311,F
-0.66017,F
-0.43464,F
-1.26006,F
0.79529,F
-0.39123,F
0.41437,F
0.08584,F
0.24242,F
0.1649,F
-0.54359,F
0.7971,F
0.24932,F
-0.20478,F
0.33016,F
-0.51043,F
-0.05445,F
-0.48123,F
-0.93107,F
-0.15266,F
0.38827,F
-0.00131,F
-0.28751,F
-0.54003,F
1.43922,F
-0.5855,F
0.47009,F
0.13403,F
0.84694,F
-0.89706,F
0.1323,F
-0.28355,F
0.82389,F
0.71911,F
-0.12345,F
0.06978,F
-0.79252,F
-1.01422,F
0.61175,F
0.28899,F
0.1421,F
-0.80586,F
0.01973,F
-0.55154,F
0.7231,F
-0.18934,F
1.5603,F
-0.6839,F
-0.48658,F
0.8166,F
-0.77273,F
-0.52083,F
-0.54231,F
-0.47018,F
0.53569,F
3.339851842702499,V
2.98613167268812,V
3.5180872182020715,V
-0.277660438078477,V
0.12425062494454277,V
-0.3013574182383283,V
-112.98205291675006,E
1.31198,F
-1.83895,F
-0.51862,F
0.14366,F
1.19198,F
-0.78802,F
0.14204,F
-1.46351,F
0.58961,F
0.64627,F
0.59077,F
1.70738,F
0.72792,F
-0.45934,F
-0.70897,F
-0.12516,F
0.14484,F
0.09877,F
-0.10468,F
-0.71159,F
-0.26406,F
-1.06074,F
0.81716,F
0.0288,F
0.36505,F
-0.54652,F
-0.16497,F
-0.76696,F
0.02706,F
-0.64749,F
0.18364,F
-0.84548,F
-0.18472,F
-0.68251,F
0.37161,F
-0.53222,F
0.00838,F
-1.53252,F
0.42041,F
0.04964,F
1.4029,F
1.02956,F
-0.44019,F
1.22892,F
-0.07686,F
1.12316,F
0.36245,F
0.22871,F
0.98932,F
-0.56088,F
0.22381,F
-1.88788,F
1.54397,F
-1.3713,F
-0.47159,F
-0.10859,F
0.71607,F
0.29366,F
-0.00197,F
1.00342,F
0.1225,F
0.08877,F
-0.14147,F
-0.129,F
0.03688,F
0.01298,F
-0.53715,F
0.5233,F
0.0605,F
-0.32182,F
-0.37296,F
-0.341,F
0.20098,F
0.18336,F
0.41556,F
0.64178,F
-0.27588,F
-0.74056,F
0.11526,F
-0.9518,F
0.37101,F
-0.71969,F
1.67654,F
-0.65643,F
0.03836,F
-2.19383,F
0.75559,F
-0.39389,F
0.76317,F
-1.14762,F
0.89433,F
0.4651,F
-0.12173,F
-0.35667,F
0.44504,F
0.74384,F
9.060116335521542,V
9.531691378978374,V
9.717275004371194,V
0.004609672090005478,V
0.04696103441693081,V
-0.24572375471172286,V
-110.35680812167094,E
1.97811,F
1.06196,F
1.07863,F
-0.48988,F
-1.02323,F
-0.05083,F
-1.24362,F
-0.1007,F
0.05573,F
-0.32021,F
-0.82557,F
0.15325,F
-0.27537,F
-0.14014,F
-0.4606,F
0.59672,F
-0.06259,F
-1.70226,F
1.47219,F
-1.28223,F
0.66991,F
-0.03541,F
-0.2426,F
-0.05338,F
-0.10823,F
1.12825,F
-0.41289,F
-0.65776,F
0.16258,F
0.62516,F
-0.15219,F
1.27104,F
0.58662,F
0.17526,F
-1.42658,F
1.09688,F
0.26451,F
0.21954,F
-0.06271,F
0.40688,F
0.24497,F
-0.81952,F
-0.6958,F
0.63036,F
-0.3602,F
0.27493,F
-0.8264,F
0.02548,F
0.04229,F
-0.22885,F
-0.9621,F
-0.42302,F
1.67487,F
1.57941,F
0.18813,F
0.22976,F
-1.17404,F
0.20877,F
0.01297,F
0.11922,F
0.06836,F
-0.69877,F
0.9362,F
-0.68118,F
-0.69825,F
0.67056,F
-1.35979,F
-0.00818,F
-2.27164,F
-0.61253,F
-0.30404,F
-0.1794,F
1.07712,F
-0.75308,F
1.36004,F
0.075,F
-1.91239,F
0.95893,F
1.73761,F
0.80174,F
-0.59019,F
-0.16258,F
0.79245,F
-0.96127,F
0.08165,F
-0.35534,F
0.52536,F
1.31938,F
0.54423,F
-1.98839,F
-0.1686,F
-0.05036,F
0.2205,F
-2.58075,F
2.16458,F
1.38755,F
-1.7174515327299236,V
-1.2258937344537313,V
-1.5691597514035647,V
0.324592674056114,V
0.1865745119930647,V
-0.23855901342624686,V
-113.22545866122775,E
0.29026,F
-0.47517,F
0.02993,F
0.30124,F
0.60211,F
0.57751,F
0.62226,F
-0.3286,F
-0.5068,F
0.02726,F
0.37292,F
0.41361,F
-0.40861,F
-0.63803,F
-0.78726,F
0.27395,F
0.53587,F
-0.06571,F
0.45937,F
-0.52571,F
-0.62045,F
-0.88671,F
0.00619,F
1.0939,F
0.17613,F
-0.44047,F
-0.80027,F
0.43896,F
-0.14079,F
0.32317,F
-0.41658,F
-0.55155,F
-0.72414,F
0.21318,F
0.62731,F
0.62251,F
-0.0319,F
1.03351,F
-0.38044,F
-0.23197,F
-0.19446,F
0.7886,F
0.44474,F
0.59283,F
0.33343,F
0.03718,F
-0.06459,F
-0.17294,F
-0.64703,F
-0.39742,F
0.13081,F
0.06264,F
0.55049,F
-0.77991,F
0.00806,F
-0.08186,F
0.30851,F
-0.72826,F
0.41294,F
0.89764,F
-0.58781,F
0.76986,F
-0.26933,F
-0.08822,F
0.09805,F
0.11776,F
0.71784,F
0.8159,F
-0.70163,F
0.14213,F
-0.23631,F
-0.32407,F
-0.17794,F
0.52395,F
0.23191,F
0.13689,F
-0.23081,F
0.02701,F
-0.11765,F
-0.66031,F
0.13087,F
-0.63769,F
0.292,F
-0.13028,F
0.82763,F
0.05812,F
0.39767,F
1.11907,F
-0.84893,F
-0.08054,F
-0.38129,F
-0.57941,F
-0.48361,F
-0.95714,F
-0.89765,F
0.40255,F
9.957121058814625,V
11.666465137545895,V
10.222309474434313,V
-1.2796829664359353,V
1.153855760714299,V
-1.5338031681264173,V
-99.92369962761806,E
-3.02202,F
0.68702,F
-0.02204,F
0.99489,F
0.41557,F
-1.25764,F
-0.98211,F
-1.54424,F
1.24653,F
0.73006,F
-2.52467,F
-0.88362,F
-0.52853,F
-0.34271,F
-1.00752,F
2.71768,F
-0.4811,F
0.92827,F
0.2778,F
-0.10816,F
1.05044,F
-0.97334,F
0.92217,F
0.18875,F
1.20701,F
0.58457,F
-1.33006,F
1.96405,F
-3.46125,F
-0.08188,F
-2.42959,F
-0.6522,F
0.3563,F
0.9599,F
0.31175,F
-1.36831,F
-0.03359,F
0.93054,F
0.30304,F
-2.50496,F
-3.26107,F
-3.2255,F
2.10264,F
0.30902,F
0.19305,F
-1.55745,F
0.89577,F
0.81611,F
3.09568,F
-7.12129,F
12.63737,F
-1.9598,F
-0.9126,F
1.2294,F
-0.74609,F
1.00844,F
-0.32701,F
0.87827,F
0.00848,F
-0.43651,F
1.61365,F
2.73118,F
-1.8731,F
0.11813,F
-0.50138,F
-1.57851,F
-0.05994,F
-0.95076,F
1.54325,F
-0.28533,F
10.5197,F
-10.6565,F
-0.93339,F
-0.44953,F
-0.90002,F
-0.24238,F
0.22492,F
-0.03107,F
-1.46568,F
1.3228,F
-1.38835,F
2.43399,F
1.245,F
0.56032,F
-3.50074,F
0.1396,F
2.21899,F
1.1731,F
1.12531,F
0.88606,F
-0.03446,F
1.98833,F
1.30276,F
0.99253,F
-3.05922,F
0.907,F
12.486309912313297,V
11.263932956473933,V
9.102516604017781,V
0.8394422443984129,V
-1.739753245675311,V
1.3892524455822264,V
-100.6491197416978,E
-0.32889,F
2.41148,F
0.29392,F
2.09571,F
-0.15913,F
-2.14653,F
0.10792,F
-1.43822,F
-1.98724,F
-2.6921,F
1.34475,F
1.19197,F
0.60364,F
-0.03584,F
-3.10357,F
-0.9899,F
2.6402,F
1.86613,F
0.09389,F
0.18945,F
0.23173,F
-3.1969,F
1.23645,F
0.9328,F
2.19639,F
-0.57831,F
0.74124,F
-3.24501,F
0.36024,F
1.65762,F
-0.33599,F
0.57016,F
-1.37272,F
0.67213,F
0.03008,F
0.66696,F
-2.92611,F
-3.72087,F
0.06046,F
2.62882,F
1.12633,F
2.20509,F
0.6695,F
-0.00174,F
-0.73336,F
3.94165,F
1.94289,F
-0.15798,F
2.44872,F
0.23603,F
2.39228,F
-1.86264,F
-4.22692,F
1.27396,F
0.4709,F
1.96783,F
0.68465,F
2.30614,F
-0.05695,F
0.18659,F
-0.66527,F
-0.80148,F
-3.15373,F
1.07151,F
0.18856,F
-0.82834,F
1.15395,F
0.43287,F
-0.12139,F
-0.54745,F
1.08698,F
0.61707,F
-0.4749,F
0.57357,F
-0.82806,F
-3.0537,F
-0.43262,F
1.22169,F
-0.63751,F
-2.08811,F
0.28098,F
-1.41621,F
-1.32099,F
-0.35608,F
-0.55675,F
-0.61383,F
-0.21885,F
2.38632,F
1.24075,F
2.42954,F
-1.40868,F
0.5518,F
-3.82524,F
1.49082,F
-2.65542,F
-0.10158,F
14.063770950098293,V
10.322395075686389,V
13.627608689745824,V
1.7420739038094446,V
-0.31870947700333746,V
0.2778592405701812,V
-95.01652574427249,E
-0.2596,F
1.75129,F
-2.09141,F
0.21938,F
-0.1325,F
0.58524,F
19.24501,F
-0.82216,F
-11.56781,F
2.49344,F
-2.55568,F
2.29514,F
2.54387,F
1.43989,F
12.50487,F
-0.9916,F
0.22227,F
-1.44103,F
-0.92219,F
-2.48917,F
0.52651,F
0.12687,F
-0.01365,F
-0.20682,F
-0.63415,F
-0.57098,F
0.36996,F
0.47192,F
0.3025,F
0.04524,F
-0.50633,F
1.15347,F
-0.82063,F
0.79514,F
-0.46404,F
0.77207,F
0.27245,F
0.01037,F
2.77129,F
-2.29622,F
-1.00499,F
-1.34106,F
1.35551,F
0.19759,F
1.45722,F
0.45799,F
-1.23914,F
0.66314,F
0.07939,F
-0.09501,F
-1.77677,F
-3.09344,F
-1.36769,F
-3.29643,F
-18.44256,F
3.09374,F
0.43315,F
1.3563,F
-0.88813,F
-0.80973,F
-0.45127,F
0.02227,F
1.83408,F
0.42845,F
-0.24414,F
-2.02429,F
-1.06418,F
-1.2755,F
-1.68659,F
-0.82197,F
0.89256,F
2.98499,F
-0.15774,F
0.46885,F
0.85235,F
-1.26261,F
-0.69269,F
1.23634,F
-3.33063,F
3.11654,F
-2.03564,F
1.40427,F
-1.58134,F
-0.18943,F
1.80996,F
-0.1745,F
0.11432,F
-1.69371,F
-1.02304,F
0.48587,F
0.97425,F
0.63565,F
-1.35752,F
1.894,F
3.32738,F
0.71338,F
12.240846237264492,V
8.401948072144702,V
8.74408941565761,V
1.1906450747332529,V
-0.783995591477351,V
0.10802977005458562,V
-102.0712298156356,E
0.39487,F
-0.68548,F
1.62588,F
0.53512,F
-0.63063,F
1.51223,F
-0.81524,F
-0.31081,F
0.33524,F
2.22614,F
0.22823,F
0.89587,F
1.79437,F
-1.16528,F
-1.85152,F
-1.15102,F
-0.22666,F
0.09758,F
-1.43001,F
0.93336,F
-2.58674,F
0.59617,F
2.38307,F
1.46656,F
-0.9455,F
1.60106,F
-1.05703,F
-1.58912,F
-0.19463,F
-2.00681,F
6.23297,F
-0.37219,F
-2.39837,F
-0.00012,F
0.1121,F
-0.08971,F
0.25657,F
0.45576,F
0.26248,F
2.33506,F
-0.44753,F
-0.27063,F
-9.37065,F
0.92159,F
3.72454,F
-2.20932,F
-1.31285,F
0.33289,F
1.3588,F
-0.23649,F
0.43897,F
-1.308,F
-0.62582,F
-2.33323,F
-1.70494,F
-1.60748,F
-0.2957,F
-0.04301,F
-0.20843,F
-0.50067,F
1.59782,F
-2.69111,F
-0.5878,F
1.43539,F
0.92762,F
-1.66232,F
-1.45182,F
0.42187,F
1.99279,F
2.24469,F
1.34768,F
-0.613,F
-0.56564,F
0.89368,F
0.86209,F
0.72106,F
0.45918,F
0.62368,F
1.21805,F
-0.80845,F
1.03499,F
-1.84806,F
2.86118,F
-0.31399,F
0.05878,F
1.4598,F
2.51326,F
1.20028,F
-1.26271,F
-1.37482,F
0.22657,F
-2.00252,F
-0.08219,F
-0.00024,F
-0.2171,F
0.30547,F
8.296061288791591,V
9.402363148287948,V
8.012807693216468,V
-0.06098578498643268,V
-0.5467719511470605,V
1.922024746353326,V
-103.70975210756679,E
-0.40658,F
0.01353,F
0.23454,F
0.03233,F
0.03046,F
0.81084,F
3.95176,F
3.96498,F
-0.71843,F
0.26552,F
-0.80558,F
-0.21931,F
0.31619,F
1.02647,F
-1.93751,F
-1.05587,F
-1.54611,F
-0.67063,F
0.15355,F
-1.18041,F
-0.4755,F
1.44913,F
-2.44724,F
-0.84227,F
2.82999,F
0.50341,F
1.06842,F
0.38024,F
0.04962,F
1.12817,F
-0.15039,F
-0.08614,F
0.13889,F
-1.53783,F
-4.75011,F
2.56453,F
1.53624,F
0.47375,F
-1.09272,F
-2.27789,F
-2.28632,F
2.67196,F
-0.36622,F
0.81623,F
-0.26634,F
-1.20739,F
-0.72908,F
2.02649,F
-0.1054,F
0.13168,F
-0.05407,F
0.42634,F
-0.63692,F
3.2772,F
-1.03941,F
1.30608,F
-0.2474,F
0.42929,F
-1.77518,F
2.40075,F
2.28183,F
4.26891,F
-1.25534,F
0.37637,F
-1.40665,F
-1.79862,F
-0.76033,F
0.18829,F
-0.65604,F
-1.91459,F
-0.36863,F
-0.12336,F
0.41493,F
-0.31448,F
-4.01911,F
-1.36287,F
0.82886,F
-1.81482,F
-1.45252,F
-1.59008,F
0.67468,F
0.2829,F
0.45954,F
0.24421,F
0.51879,F
1.36027,F
0.04439,F
0.3603,F
1.354,F
0.04509,F
-1.57609,F
2.2839,F
-1.23392,F
-0.79231,F
0.86295,F
0.09523,F
6.810828302034747,V
8.639484647048594,V
6.363824332427553,V
-0.26954637710857865,V
-0.5915573882796996,V
-0.58587112034055,V
-104.22352581408586,E
0.29201,F
1.79615,F
-0.08387,F
-3.11134,F
-0.19439,F
2.35247,F
-0.83178,F
-0.45301,F
0.14285,F
0.02448,F
0.88663,F
0.56074,F
1.68409,F
-1.68307,F
2.46584,F
-0.23855,F
2.77057,F
-1.4319,F
-1.40993,F
-0.85161,F
1.11562,F
-0.10945,F
0.35394,F
-0.62287,F
1.02495,F
0.18511,F
-0.65414,F
-0.29592,F
-0.63741,F
-2.38096,F
0.84697,F
-1.21048,F
0.29038,F
1.03684,F
-0.18532,F
0.99405,F
1.1006,F
0.43796,F
0.71658,F
0.27457,F
-2.80773,F
-0.31755,F
0.52729,F
-0.69481,F
0.87458,F
0.05256,F
-1.94968,F
-2.08318,F
-0.8374,F
1.29321,F
-1.48224,F
0.2676,F
-0.28251,F
-0.07093,F
-1.22379,F
0.17339,F
-0.25107,F
0.49002,F
-0.73095,F
-0.29441,F
0.70697,F
0.63202,F
-2.20428,F
-0.27098,F
0.83378,F
-2.44471,F
1.81999,F
-0.71755,F
2.20127,F
-1.77145,F
-0.13828,F
0.46619,F
-1.07485,F
-0.3477,F
1.52639,F
-0.93765,F
0.52935,F
1.07273,F
-0.2735,F
0.22496,F
-0.02638,F
-0.52045,F
0.18454,F
-0.06127,F
0.3026,F
1.48166,F
0.28207,F
3.22671,F
-0.56985,F
-0.08512,F
0.59927,F
0.81636,F
-1.20154,F
-1.37047,F
0.8547,F
0.63468,F
7.744594342540659,V
6.102269880051459,V
7.491721407539694,V
-1.5271425549248536,V
-0.3490903191807503,V
0.9489456920191766,V
-103.61994226580775,E
-3.79386,F
1.81341,F
-0.87084,F
-0.18651,F
1.78222,F
2.61214,F
2.13436,F
-0.92924,F
-0.05861,F
0.5782,F
1.73938,F
-1.36399,F
1.94398,F
2.92104,F
-0.16504,F
0.69318,F
0.12341,F
-1.13576,F
-0.11545,F
-1.62375,F
0.49857,F
2.61925,F
1.67248,F
-2.29579,F
0.57088,F
-1.4199,F
-0.25778,F
0.4116,F
-1.03019,F
1.65393,F
0.21824,F
0.14541,F
0.2719,F
0.6067,F
0.12069,F
0.98509,F
-0.93265,F
1.37766,F
1.22748,F
-2.18893,F
0.32987,F
1.20945,F
-0.05269,F
-0.49694,F
-0.35535,F
0.50174,F
-0.94189,F
-0.148,F
-0.58848,F
-0.36993,F
1.29244,F
-1.41974,F
-1.59309,F
-1.16624,F
0.57881,F
-0.94523,F
0.28652,F
-0.01688,F
0.16002,F
-0.33893,F
-0.11366,F
-0.18446,F
-1.15025,F
-0.44666,F
-1.58635,F
-0.53448,F
-1.31689,F
0.33133,F
-2.06807,F
-0.5651,F
0.48209,F
-0.45495,F
0.43077,F
0.04946,F
0.99649,F
-2.81854,F
-1.91282,F
-0.16244,F
-0.63535,F
-0.6956,F
0.81899,F
1.01094,F
2.31179,F
-0.15895,F
2.65875,F
-0.96994,F
-2.60428,F
3.54746,F
-2.09893,F
1.90136,F
-1.36414,F
1.21451,F
1.56512,F
-1.94932,F
0.22345,F
-0.02973,F
8.048591526700305,V
7.551165058795974,V
7.841119953021183,V
-1.3542567339636187,V
-1.1618777616233562,V
0.13728651419256618,V
-104.5973745446221,E
-0.32605,F
-0.57125,F
0.60692,F
-0.48444,F
-1.4084,F
1.65376,F
-0.24739,F
-0.27201,F
0.30732,F
-1.63183,F
-2.40403,F
0.32516,F
-0.26683,F
-0.61528,F
1.0518,F
-0.63467,F
0.714,F
-0.21796,F
0.33959,F
0.91895,F
0.6304,F
-0.53386,F
0.74498,F
0.23359,F
0.22197,F
-0.60963,F
-0.21772,F
1.33638,F
1.12778,F
0.77981,F
0.19233,F
-0.12193,F
-0.22734,F
0.18646,F
0.933,F
-1.47112,F
-1.00846,F
-0.73922,F
1.55052,F
1.63819,F
0.23476,F
-1.34209,F
-0.0201,F
-0.33983,F
0.42362,F
-3.57498,F
2.19753,F
2.5084,F
0.32742,F
0.881,F
0.31183,F
-0.25836,F
0.88118,F
0.73479,F
-1.23115,F
1.42817,F
-1.7367,F
1.30946,F
1.2452,F
-0.5711,F
-0.75708,F
0.26362,F
0.58898,F
-0.78687,F
-0.90325,F
-0.02219,F
0.71664,F
1.2176,F
-0.00754,F
-1.85972,F
-1.20318,F
0.3036,F
0.39766,F
-0.83983,F
3.03077,F
0.7688,F
-1.146,F
0.09606,F
0.83311,F
-0.94318,F
-0.79568,F
-0.27263,F
0.71663,F
-0.09755,F
0.14674,F
1.96974,F
-2.98388,F
3.09245,F
-1.89468,F
-3.98939,F
2.27632,F
-0.67811,F
-1.55201,F
0.11089,F
-0.78435,F
0.09493,F
7.968023066199853,V
9.34107670354841,V
7.191108535713779,V
1.888400257436235,V
0.03949899758466469,V
-0.7585036924463485,V
-101.80857035872395,E
-0.72412,F
1.05065,F
-0.27537,F
-0.41162,F
2.17595,F
0.23847,F
1.12145,F
-0.94072,F
-2.01216,F
3.56852,F
-4.18544,F
1.24331,F
0.60134,F
1.04753,F
1.52682,F
-0.2418,F
0.21336,F
3.80063,F
0.86541,F
-1.45349,F
-1.52433,F
2.75765,F
3.72804,F
2.76724,F
-0.86353,F
2.11327,F
-0.83755,F
2.64709,F
-0.06168,F
0.15014,F
-0.24882,F
-0.24363,F
0.11976,F
-1.36705,F
4.8868,F
5.2094,F
-2.00781,F
-0.01167,F
-0.29745,F
0.63936,F
1.242,F
0.67223,F
1.14004,F
1.73008,F
-0.26849,F
-1.74103,F
-0.2558,F
-0.42635,F
-0.2351,F
-1.25049,F
1.20087,F
-0.32484,F
0.5507,F
-1.41679,F
1.20715,F
-1.42084,F
-0.94761,F
-0.31305,F
0.55821,F
-2.12734,F
-0.85135,F
-2.37113,F
0.73887,F
-0.25368,F
1.23914,F
-0.27763,F
0.51708,F
-0.14385,F
-0.85149,F
1.45744,F
0.52011,F
-0.56786,F
0.2736,F
-6.0529,F
-3.19358,F
2.15677,F
-1.18132,F
-1.1443,F
-0.9935,F
-0.57156,F
0.50911,F
-4.34685,F
-2.88374,F
-2.00944,F
0.04476,F
0.36319,F
-0.0194,F
-0.59581,F
0.40973,F
-0.42199,F
-3.11756,F
1.16597,F
0.27263,F
-0.3601,F
0.03354,F
0.16967,F
7.162182331990983,V
11.94262233472618,V
10.184421114227801,V
-0.03371033963058069,V
0.43815460591618477,V
0.3953443569835698,V
-102.65656195854815,E
1.66896,F
3.36267,F
0.39223,F
0.98106,F
0.55303,F
-1.11782,F
0.17562,F
-0.05429,F
0.73575,F
-1.97611,F
-2.0844,F
-2.25187,F
-0.929,F
-2.01988,F
-1.0049,F
2.41868,F
-0.7608,F
3.16818,F
-2.0022,F
-0.97466,F
1.29707,F
0.02062,F
-3.58945,F
0.39944,F
0.40489,F
1.42149,F
3.49954,F
-0.77968,F
-0.37232,F
0.4882,F
-0.2131,F
-0.03078,F
0.07258,F
-0.32276,F
-0.4077,F
1.291,F
-0.25491,F
2.91034,F
-0.07408,F
-0.83632,F
3.1895,F
-0.16894,F
2.95176,F
-2.3355,F
-1.3882,F
-0.69351,F
3.22571,F
0.50206,F
0.11014,F
-0.86939,F
4.36009,F
-1.0314,F
-0.84145,F
-0.15778,F
2.51306,F
-0.33772,F
-1.89508,F
1.18157,F
-1.61213,F
-1.36908,F
-0.61515,F
-0.12019,F
1.41264,F
-1.89753,F
1.50833,F
-1.65112,F
-0.61509,F
-1.06856,F
0.51233,F
1.59175,F
3.42162,F
-0.35048,F
-0.03999,F
-0.1548,F
1.36868,F
-2.32458,F
-2.75206,F
-0.1059,F
-0.37203,F
-0.95427,F
0.31378,F
-0.19329,F
0.91984,F
-0.89607,F
0.90463,F
-0.99846,F
-1.68177,F
0.06761,F
1.45536,F
-2.25389,F
-1.16758,F
1.7471,F
-3.00717,F
1.27388,F
-1.37618,F
-0.43941,F
7.245737455532146,V
7.8406095255887545,V
7.221485094553074,V
0.71629947580112,V
-1.9666051292738154,V
-0.5414722103215084,V
-102.17505780891506,E
2.35763,F
-4.48664,F
0.10212,F
0.67719,F
-0.52155,F
0.72041,F
0.43221,F
4.08172,F
0.47251,F
0.2181,F
-1.47821,F
-0.53192,F
1.05453,F
0.35922,F
1.71253,F
-1.12001,F
1.09858,F
0.63158,F
-0.75458,F
0.21045,F
-0.48003,F
-1.76299,F
3.60485,F
0.6363,F
-0.15124,F
-0.41564,F
2.27626,F
-1.00185,F
-0.56047,F
-1.99795,F
-1.01212,F
0.90693,F
-0.12078,F
-0.18636,F
2.30677,F
-0.67995,F
0.88729,F
-0.40481,F
-0.59618,F
1.0361,F
-0.37075,F
-1.26526,F
0.12073,F
-0.04753,F
